Heart rate___beats/minute,Calories burned_kcal,Exercise duration_s,Sleep duration_minutes,Sleep type duration_minutes,Floors climbed___floors,Datetime
107,137,46726,0,0,0,0
70,0,0,0,0,0,10
57,0,0,0,0,1,0
148,10,15593,0,0,0,21
90,160,126727,0,0,0,12
66,0,0,0,0,0,17
60,0,0,0,0,0,5
63,0,0,0,0,0,6
54,0,0,2,6,0,4
63,0,0,0,0,0,6
61,0,0,0,0,0,15
71,0,0,0,0,0,21
71,0,0,0,0,0,21
69,0,0,0,0,1,9
59,0,0,0,0,0,10
118,142,97006,0,0,0,3
79,0,0,16,30,0,12
64,0,0,0,0,0,5
55,0,0,1,1,0,0
63,0,0,0,0,0,4
50,0,0,5,7,0,5
54,0,0,2,4,0,3
91,2,2485,1,0,0,0
83,0,0,9,17,0,15
79,0,0,5,12,0,15
51,0,0,0,0,1,0
65,0,0,0,0,1,9
52,0,0,0,0,1,1
72,0,0,0,0,0,14
144,31,25642,0,0,0,21
118,0,1128,0,0,0,21
93,0,454,15,29,0,8
83,0,0,4,12,0,15
66,0,0,0,0,1,9
58,0,0,0,0,0,7
61,0,0,14,16,0,2
71,0,0,21,33,0,8
75,0,0,4,11,0,12
146,9,10465,0,0,0,21
65,0,0,0,0,1,9
58,0,0,0,0,0,5
72,0,0,0,0,0,19
161,28,48597,0,0,0,21
56,0,0,0,0,1,4
79,0,0,10,17,0,17
66,0,0,0,0,0,17
56,0,0,0,0,0,2
55,0,0,10,15,0,1
75,0,0,0,0,0,21
76,0,0,20,41,0,6
77,0,0,5,8,0,20
67,0,0,0,0,0,11
138,9,7381,0,0,0,6
83,0,0,6,14,0,18
62,0,0,10,15,0,4
54,0,0,0,0,1,1
62,0,0,0,0,0,6
59,0,0,0,0,0,5
64,0,0,0,0,0,5
50,0,0,8,9,0,3
66,0,0,0,0,0,19
68,0,0,0,0,0,21
78,0,0,15,28,0,10
76,0,0,0,0,0,17
143,25,25391,0,0,0,21
61,0,0,0,0,0,1
69,0,0,0,0,0,21
57,0,0,4,6,0,1
57,0,0,0,0,0,17
56,0,0,4,5,0,1
66,0,0,0,0,0,14
61,0,0,0,0,0,4
49,0,0,0,0,1,0
52,0,0,4,5,0,2
71,0,0,0,0,1,13
75,0,0,0,0,0,16
63,0,0,1,2,0,2
54,0,0,8,11,0,3
57,0,0,0,0,0,2
89,0,0,5,12,0,16
51,0,0,0,0,1,5
108,123,44937,0,0,0,0
79,0,0,9,17,0,16
50,0,0,3,3,0,0
69,0,0,0,0,0,10
57,0,0,0,0,0,1
61,0,0,0,0,0,4
80,0,0,6,12,0,19
69,0,0,11,22,0,5
62,0,0,0,0,0,6
167,12,12924,0,0,0,15
62,0,0,4,2,0,7
85,0,0,8,16,0,17
65,0,0,9,17,0,5
65,0,0,7,15,0,3
59,0,0,7,11,0,4
51,0,0,5,7,0,0
70,0,0,0,0,1,8
82,0,0,9,16,0,16
50,0,0,8,10,0,0
159,8,26856,0,0,0,21
68,0,0,0,0,1,10
55,0,0,0,0,0,0
59,0,0,2,6,0,3
173,30,28457,0,0,0,21
55,0,0,3,6,0,3
60,0,0,0,0,0,6
117,125,79515,0,0,0,0
86,92,80876,0,0,0,11
62,0,0,0,0,0,8
60,0,0,0,0,0,5
58,0,0,0,0,0,2
161,13,15269,0,0,0,21
108,137,44237,0,0,0,0
52,0,0,0,0,1,0
63,0,0,0,0,1,1
79,0,0,10,17,0,16
77,0,0,13,22,0,13
65,0,0,0,0,0,17
68,0,0,0,0,0,6
141,19,22862,0,0,0,21
67,0,0,0,0,0,20
81,0,0,7,14,0,17
91,151,101243,0,0,0,12
50,0,0,0,0,1,0
144,15,16355,0,0,0,21
59,0,0,8,13,0,4
92,15,3929,0,0,0,0
111,94,39656,0,0,0,0
51,0,0,4,6,0,5
126,5,7288,0,0,0,3
78,0,0,18,36,0,8
72,0,0,0,0,0,15
65,0,0,2,5,0,2
62,0,0,0,0,0,5
57,0,0,0,0,0,3
70,0,0,12,23,0,6
80,0,0,11,20,0,14
75,0,0,4,9,0,15
80,0,0,0,0,0,20
71,0,0,0,0,0,20
72,0,0,0,0,0,20
149,9,10107,0,0,0,21
71,0,0,0,0,1,12
84,0,0,10,21,0,15
79,0,0,0,0,0,16
59,0,0,0,0,0,4
80,0,0,10,20,0,15
115,112,53539,0,0,0,0
79,0,0,14,24,0,15
135,77,60041,0,0,0,21
61,0,0,0,0,0,14
148,10,11355,0,0,0,21
150,8,9569,0,0,0,8
83,0,0,5,12,0,14
64,0,0,0,0,0,18
162,12,15157,0,0,0,21
52,0,0,3,6,0,3
68,0,0,0,0,0,17
58,0,0,0,0,0,5
81,0,0,5,10,0,20
162,12,13215,0,0,0,21
73,0,0,4,12,0,8
58,0,0,0,0,0,3
68,0,0,0,0,0,10
77,0,0,7,13,0,18
60,0,0,0,0,0,5
64,0,0,0,0,0,7
55,0,0,8,11,0,2
71,0,0,18,31,0,6
78,0,0,15,26,0,13
71,0,0,0,0,0,21
68,0,0,0,0,0,7
160,12,9529,0,0,0,8
55,0,0,0,0,1,3
67,0,0,0,0,0,8
139,48,39746,0,0,0,21
149,8,10003,0,0,0,7
63,0,0,6,13,0,3
119,149,109388,0,0,0,5
68,0,0,0,0,0,19
63,0,0,2,1,0,8
53,0,0,2,5,0,3
67,0,0,0,0,0,10
63,0,0,0,0,0,6
66,0,0,0,0,1,9
81,0,0,10,19,0,15
57,0,0,8,15,0,1
53,0,0,2,4,0,2
59,0,0,0,0,0,4
77,0,0,17,35,0,11
107,121,43645,0,0,0,0
83,0,0,12,23,0,13
56,0,0,7,8,0,4
53,0,0,2,5,0,2
54,0,0,0,0,0,0
71,0,0,0,0,0,21
66,0,0,0,0,1,11
59,0,0,0,0,1,2
50,0,0,2,1,0,0
67,0,0,0,0,1,9
87,0,0,10,16,0,17
120,144,107041,0,0,0,2
53,0,0,0,0,0,16
119,134,94735,0,0,0,3
52,0,0,0,0,1,0
71,0,342,0,0,1,4
103,0,74,0,0,0,9
81,0,0,5,11,0,19
82,0,0,11,21,0,15
105,172,74823,0,0,0,0
62,0,0,0,0,0,21
53,0,0,2,5,0,3
54,0,0,1,2,0,1
80,0,0,5,11,0,19
83,0,0,8,14,0,17
65,0,0,5,13,0,3
66,0,0,0,0,1,9
68,0,0,0,0,0,9
165,12,13583,0,0,0,13
79,0,0,15,30,0,8
56,0,0,2,5,0,2
131,84,56390,0,0,0,21
64,0,0,0,0,1,8
56,0,0,0,0,1,0
68,0,0,0,0,1,18
109,121,43069,0,0,0,0
55,0,12,0,0,1,3
103,163,49367,0,0,0,0
61,0,0,0,0,0,5
55,0,0,3,6,0,3
56,0,0,0,0,1,2
80,0,0,7,13,0,18
63,0,0,8,8,0,5
64,0,0,4,4,0,6
81,0,0,10,21,0,16
66,0,0,0,0,0,8
130,111,79027,0,0,0,20
84,0,0,10,20,0,16
74,0,0,21,41,0,4
67,0,0,0,0,0,15
50,0,0,0,0,1,0
49,0,0,3,2,0,0
70,0,0,0,0,1,10
59,0,0,4,8,0,4
79,0,0,18,34,0,9
59,0,0,0,0,0,5
69,0,0,0,0,0,16
67,0,0,0,0,0,11
65,0,0,8,13,0,6
83,0,0,11,22,0,15
68,0,0,0,0,0,7
76,0,0,0,0,0,18
57,0,0,6,10,0,4
81,0,0,8,15,0,16
67,0,0,0,0,0,20
148,10,12221,0,0,0,21
152,10,11959,0,0,0,21
60,0,0,7,13,0,3
76,0,0,17,30,0,10
80,0,0,6,11,0,19
51,0,0,4,5,0,3
145,23,21251,0,0,0,20
64,0,0,0,0,0,11
154,7,7735,0,0,0,7
58,0,0,0,0,0,4
67,0,0,0,0,0,8
69,0,0,0,0,0,8
59,0,0,0,0,0,4
67,0,0,0,0,0,6
74,0,0,0,0,0,17
50,0,0,0,0,1,1
62,0,0,0,0,0,15
68,0,0,0,0,0,6
65,0,0,0,0,1,9
65,0,0,0,0,0,8
66,0,0,0,0,0,6
149,11,12889,0,0,0,21
161,10,10509,0,0,0,17
62,0,0,0,0,0,4
51,0,0,0,0,1,1
57,0,0,0,0,0,6
70,0,0,0,0,0,16
73,0,0,0,0,0,13
58,0,0,3,7,0,3
69,0,0,0,0,0,9
154,11,10457,0,0,0,5
66,0,0,1,3,0,5
65,0,0,0,0,0,19
69,0,0,17,31,0,7
142,30,40871,0,0,0,20
68,0,0,0,0,0,6
72,0,0,0,0,0,20
109,93,30996,0,0,0,0
55,0,0,2,5,0,4
72,0,0,0,0,0,12
66,0,0,0,0,0,6
85,0,0,6,14,0,18
57,0,0,0,0,0,2
57,0,0,0,0,0,4
74,0,0,12,24,0,8
60,0,0,6,7,0,5
57,0,0,0,0,1,3
67,0,0,14,29,0,3
78,0,0,15,27,0,12
157,10,20525,0,0,0,10
65,0,0,0,0,1,10
51,0,0,0,0,1,0
52,0,0,0,0,1,0
58,0,0,4,7,0,2
70,0,0,0,0,0,21
91,157,109666,0,0,0,13
64,0,0,0,0,0,7
62,0,0,0,0,0,5
65,0,0,0,0,0,5
56,0,0,0,0,1,2
67,0,0,6,12,0,5
64,0,0,0,0,0,6
156,9,13288,0,0,0,20
66,0,0,0,0,0,8
169,25,34383,0,0,0,21
83,0,0,8,16,0,19
66,0,0,0,0,1,9
53,0,0,0,0,1,1
173,20,19566,0,0,0,21
52,0,0,0,0,1,0
71,0,0,0,0,0,21
65,0,0,13,23,0,4
90,166,125405,0,0,0,10
59,0,0,0,0,0,5
62,0,0,0,0,0,5
171,15,12392,0,0,0,14
72,0,0,0,0,0,20
59,0,0,5,10,0,2
58,0,0,13,19,0,0
122,131,100904,0,0,0,3
124,140,112610,0,0,0,8
51,0,0,3,3,0,0
47,0,0,8,6,0,2
146,19,17741,0,0,0,20
62,0,0,3,2,0,5
170,22,21164,0,0,0,20
63,0,0,0,0,0,17
72,0,0,0,0,0,19
75,0,0,5,11,0,14
51,0,0,4,7,0,4
66,0,0,0,0,0,20
74,0,0,3,8,0,13
68,0,0,0,0,0,11
68,0,0,0,0,0,16
65,0,0,0,0,1,8
72,0,0,0,0,0,21
73,0,0,22,45,0,7
80,0,0,16,31,0,13
152,11,12571,0,0,0,21
52,0,0,3,7,0,3
155,22,24277,0,0,0,21
51,0,0,0,0,1,0
51,0,0,1,2,0,1
173,19,22260,0,0,0,21
66,0,0,0,0,0,8
54,0,0,5,6,0,1
57,0,0,3,1,0,5
56,0,0,0,0,0,1
51,0,0,2,5,0,2
56,0,0,7,14,0,2
60,0,0,7,10,0,4
142,29,24405,0,0,0,21
80,0,0,5,11,0,19
57,0,0,0,0,0,7
125,136,110544,0,0,0,6
54,0,0,0,0,1,2
160,12,14234,0,0,0,21
50,0,0,6,10,0,1
71,0,0,7,16,0,6
109,127,49165,0,0,0,0
59,0,0,0,0,1,4
73,0,0,11,14,0,17
70,0,0,0,0,0,19
56,0,0,9,15,0,0
49,0,0,5,7,0,4
71,0,0,0,0,0,17
81,0,4,19,35,0,8
60,0,0,0,0,0,4
56,0,0,10,16,0,0
58,0,0,0,0,0,6
83,0,0,9,17,0,16
83,0,0,9,19,0,15
56,0,0,0,0,0,17
150,10,16980,0,0,0,8
74,0,0,9,17,0,10
65,0,0,0,0,0,10
144,34,29938,0,0,0,21
50,0,0,0,0,1,0
56,0,0,4,7,0,2
63,0,0,0,0,0,5
156,9,14090,0,0,0,14
51,0,0,0,0,1,0
48,0,0,6,5,0,6
59,0,0,5,12,0,2
66,0,0,0,0,1,21
66,0,0,1,4,0,3
74,0,0,0,0,0,21
93,154,115800,0,0,0,10
64,0,0,0,0,1,7
67,0,0,0,0,1,9
79,0,0,5,10,0,19
52,0,0,2,5,0,2
76,0,0,11,22,0,12
73,0,0,19,34,0,6
59,0,0,0,0,0,0
64,0,0,0,0,0,4
167,13,12440,0,0,0,12
110,118,47923,0,0,0,0
61,0,0,0,0,0,5
111,136,44750,0,0,0,0
70,0,0,0,0,0,15
58,0,0,4,5,0,4
64,0,0,1,0,0,7
78,0,0,14,28,0,8
52,0,0,4,5,0,1
67,0,0,0,0,0,8
50,0,0,0,0,1,0
75,0,0,0,0,0,18
77,0,0,13,21,0,15
132,87,64140,0,0,0,15
63,0,0,0,0,0,17
53,0,0,10,14,0,1
80,0,0,11,22,0,15
55,0,0,1,2,0,1
145,8,8491,0,0,0,5
121,124,92539,0,0,0,1
65,0,0,0,0,0,5
119,141,88074,0,0,0,1
60,0,5,0,0,1,4
140,32,25609,0,0,0,21
61,0,0,0,0,0,5
60,0,0,0,0,0,3
61,0,0,0,1,0,4
55,0,0,0,0,0,16
144,37,28732,0,0,0,21
80,0,0,13,26,0,13
77,0,0,16,32,0,10
63,0,0,0,0,0,5
169,12,14018,0,0,0,18
53,0,0,2,5,0,1
131,75,50237,0,0,0,21
117,132,87096,0,0,0,1
65,0,0,0,0,0,6
67,0,0,0,0,0,4
59,0,0,3,7,0,3
157,7,8952,0,0,0,8
67,0,0,0,0,0,19
74,0,0,8,17,0,12
51,0,0,0,0,1,1
72,0,0,0,0,0,21
71,0,0,0,0,0,12
70,0,0,4,9,0,9
49,0,0,5,6,0,5
56,0,0,6,7,0,2
52,0,0,4,7,0,3
65,0,0,0,0,1,9
146,13,14106,0,0,0,21
54,0,0,0,0,0,1
56,0,0,4,10,0,2
63,0,0,6,11,0,4
81,0,0,10,18,0,16
54,0,0,5,9,0,3
166,10,14100,0,0,0,15
52,0,0,2,6,0,2
79,0,0,15,27,0,13
54,0,0,0,0,1,3
57,0,0,6,11,0,1
66,0,0,0,0,0,10
57,0,0,5,7,0,4
63,0,0,0,0,0,6
50,0,0,5,7,0,5
59,0,0,0,0,0,5
141,7,11441,0,0,0,6
69,0,0,0,0,0,16
69,0,0,0,0,0,11
64,0,0,0,0,1,8
72,0,0,0,0,0,20
80,0,0,5,10,0,20
137,7,8303,0,0,0,5
107,123,42888,0,0,0,0
67,0,0,0,0,1,7
150,8,10270,0,0,0,21
58,0,0,0,0,0,0
53,0,0,3,7,0,3
94,0,159,11,34,0,5
51,0,0,4,4,0,1
128,10,9829,0,0,0,3
71,0,0,0,0,0,21
78,0,0,4,11,0,11
80,0,0,5,9,0,21
84,0,0,10,19,0,16
61,0,0,10,19,0,2
49,0,0,0,0,1,0
166,12,14012,0,0,0,13
66,0,0,0,0,0,5
164,10,10652,0,0,0,10
147,10,8820,0,0,0,4
109,128,45523,0,0,0,0
58,0,0,0,0,1,4
70,0,0,0,0,0,16
60,0,0,0,0,1,2
57,0,0,4,11,0,2
82,0,0,7,15,0,18
56,0,0,0,0,0,20
49,0,0,6,7,0,4
73,0,0,0,0,0,21
65,0,0,0,0,1,9
77,0,0,18,33,0,10
65,0,0,0,0,0,6
59,0,0,11,17,0,2
59,0,0,0,0,0,18
60,0,0,5,13,0,2
80,0,0,9,20,0,16
82,0,0,7,16,0,17
74,0,0,18,37,0,4
108,124,44920,0,0,0,0
69,0,0,13,23,0,6
55,0,0,0,0,0,0
58,0,0,0,0,0,5
63,0,0,0,0,0,6
144,10,7907,0,0,0,5
54,0,0,3,6,0,3
78,0,0,19,39,0,6
73,0,0,0,0,0,18
84,0,0,5,13,0,16
148,13,22266,0,0,0,14
157,10,11993,0,0,0,21
64,0,0,0,0,0,8
80,0,190,0,0,0,8
80,0,0,11,18,0,16
73,0,0,0,0,0,21
61,0,0,0,0,0,4
54,0,0,4,5,0,1
62,0,0,0,0,1,9
68,0,0,0,0,0,21
112,148,77091,0,0,0,0
56,0,0,1,5,0,3
146,11,12802,0,0,0,21
114,159,101911,0,0,0,0
64,0,0,10,16,0,4
146,23,22195,0,0,0,21
67,0,0,0,0,0,7
143,27,25286,0,0,0,21
54,0,0,2,6,0,3
75,0,0,0,0,0,21
109,121,45379,0,0,0,0
132,122,99124,0,0,0,18
157,7,24097,0,0,0,17
154,8,11464,0,0,0,14
84,0,0,8,17,0,17
145,18,18309,0,0,0,21
77,0,0,0,0,0,16
160,8,8053,0,0,0,8
82,0,112,0,0,0,19
84,0,0,7,13,0,18
66,0,0,7,17,0,5
56,0,0,2,6,0,2
82,0,0,11,23,0,15
53,0,0,0,0,1,0
57,0,0,5,12,0,3
79,0,0,11,21,0,17
69,0,0,0,0,0,10
77,0,0,19,46,0,6
74,0,0,22,42,0,6
66,0,0,0,0,0,21
59,0,0,2,3,0,3
82,0,0,10,20,0,17
67,0,0,0,0,1,9
60,0,0,2,0,0,6
54,0,0,0,0,0,12
61,0,0,0,0,1,4
71,0,0,0,0,0,17
120,151,113639,0,0,0,12
53,0,0,0,0,1,1
63,0,0,0,0,0,15
48,0,0,7,6,0,1
53,0,0,0,0,1,3
83,0,0,9,19,0,17
54,0,0,6,9,0,1
53,0,0,3,5,0,3
69,0,0,17,32,0,5
154,9,10250,0,0,0,21
60,0,0,3,2,0,4
54,0,0,0,1,0,0
122,6,7575,0,0,0,3
122,8,7690,0,0,0,4
62,0,0,0,0,0,7
65,0,0,0,0,1,10
82,0,0,9,18,0,17
132,105,62328,0,0,0,21
72,0,0,0,0,0,21
129,143,117926,0,0,0,16
73,0,0,0,0,0,21
74,0,0,0,0,0,21
64,0,0,0,0,1,8
81,0,0,11,24,0,16
164,13,11653,0,0,0,11
79,0,0,13,27,0,10
69,0,0,0,0,0,11
146,12,14700,0,0,0,21
61,0,0,0,0,0,4
67,0,0,0,0,0,9
65,0,0,0,0,0,18
71,0,0,0,0,0,20
160,10,11162,0,0,0,7
62,0,0,0,0,0,3
65,0,0,0,0,1,8
52,0,0,2,5,0,2
67,0,0,0,0,0,11
80,0,0,12,23,0,16
65,0,0,0,0,0,5
55,0,0,0,0,1,2
56,0,0,0,0,1,0
77,0,0,17,33,0,10
153,9,16477,0,0,0,16
48,0,0,4,2,0,0
164,9,11916,0,0,0,12
60,0,0,2,5,0,1
69,0,0,0,0,0,7
111,115,43711,0,0,0,0
51,0,0,5,5,0,0
51,0,0,4,8,0,3
65,0,0,6,14,0,4
52,0,0,0,0,1,0
49,0,0,0,0,1,1
143,18,17205,0,0,0,19
57,0,0,3,5,0,2
168,14,15166,0,0,0,21
70,0,0,0,0,0,13
64,0,0,0,0,0,8
81,0,0,7,13,0,18
56,0,0,1,3,0,2
162,10,9996,0,0,0,9
51,0,0,2,4,0,3
66,0,0,0,0,1,9
68,0,0,0,0,0,7
160,9,14567,0,0,0,19
172,10,8254,0,0,0,13
62,0,0,0,0,0,4
82,0,0,10,18,0,15
64,0,0,0,0,0,8
50,0,0,4,2,0,2
54,0,0,0,0,1,3
64,0,0,0,0,0,5
63,0,0,0,0,0,17
82,0,0,7,16,0,18
84,0,0,15,26,0,11
82,0,0,7,14,0,18
54,0,0,0,0,1,0
54,0,0,5,8,0,4
113,141,99430,0,0,0,19
112,2,3530,0,0,0,17
66,0,0,0,0,1,9
116,149,92942,0,0,0,0
60,0,0,1,2,0,2
52,0,0,2,5,0,2
66,0,0,0,0,1,9
72,0,0,0,0,0,13
73,0,0,0,0,0,14
63,0,0,0,0,0,20
56,0,0,0,0,0,2
167,26,32726,0,0,0,21
60,0,0,0,0,0,5
56,0,0,0,0,1,1
81,0,0,8,17,0,17
83,0,0,8,15,0,17
55,0,0,0,0,0,19
78,0,0,5,12,0,9
78,0,0,19,37,0,8
69,0,0,0,0,1,10
148,9,11387,0,0,0,21
49,0,0,4,5,0,3
54,0,0,0,0,0,1
83,0,0,9,19,0,16
73,0,0,0,0,0,21
155,9,9151,0,0,0,7
80,0,0,27,38,0,9
52,0,0,0,0,1,1
64,0,0,0,0,0,5
90,162,125753,0,0,0,10
163,10,13051,0,0,0,15
68,0,0,0,0,0,12
60,0,0,0,0,0,4
52,0,0,1,4,0,2
54,0,0,7,9,0,1
69,0,0,0,0,0,21
59,0,0,0,0,0,1
70,0,0,0,0,0,7
61,0,0,0,0,0,5
145,8,10073,0,0,0,21
60,0,0,0,0,0,5
67,0,0,0,0,0,20
64,0,0,0,0,1,8
52,0,0,0,0,1,0
95,123,94504,0,0,0,12
74,0,0,18,33,0,9
54,0,0,7,11,0,1
160,9,11528,0,0,0,20
82,0,0,10,20,0,15
109,131,46384,0,0,0,0
69,0,0,0,0,1,11
61,0,0,0,0,0,8
128,101,73320,0,0,0,18
57,0,0,0,0,0,13
66,0,0,0,0,1,10
127,7,7205,0,0,0,4
80,0,297,2,4,0,10
59,0,0,0,0,0,2
86,0,0,8,17,0,17
70,0,0,0,0,0,16
58,0,0,0,0,1,1
71,0,0,0,0,0,21
66,0,0,0,0,1,17
55,0,0,3,3,0,2
68,0,0,0,0,0,18
54,0,0,8,12,0,3
56,0,0,2,6,0,2
70,0,0,0,0,0,21
71,0,0,0,0,0,18
52,0,0,0,0,1,1
53,0,0,3,5,0,3
79,0,0,15,28,0,13
171,18,21829,0,0,0,21
123,148,121068,0,0,0,5
54,0,0,3,5,0,1
73,0,0,0,0,0,21
57,0,0,0,1,0,1
49,0,0,6,4,0,0
82,0,0,10,21,0,17
109,127,44884,0,0,0,0
55,0,0,2,4,0,3
80,0,0,6,11,0,20
63,0,0,0,0,0,4
69,0,0,0,0,0,11
61,0,0,0,0,1,8
64,0,0,0,0,0,6
47,0,0,2,0,0,0
74,0,0,15,31,0,6
52,0,0,10,13,0,0
60,0,0,0,0,0,6
141,8,8044,0,0,0,5
55,0,0,1,1,0,1
111,91,38169,0,0,0,0
157,8,9748,0,0,0,9
159,9,10766,0,0,0,16
61,0,0,0,0,0,4
81,0,0,12,26,0,10
63,0,0,0,0,0,10
56,0,0,0,0,1,1
60,0,0,0,0,0,10
82,0,0,6,13,0,18
68,0,0,0,0,0,21
68,0,0,0,0,0,12
53,0,0,0,0,1,4
71,0,0,0,0,0,19
64,0,0,9,17,0,3
81,0,0,5,10,0,19
66,0,0,0,0,0,6
82,0,0,5,11,0,19
84,0,0,10,19,0,16
65,0,0,0,0,0,14
78,0,0,9,18,0,15
123,8,8381,0,0,0,4
58,0,0,0,0,0,16
60,0,0,9,10,0,5
64,0,0,0,0,1,7
60,0,0,0,0,0,5
61,0,0,0,0,1,10
72,0,0,0,0,1,12
81,0,0,13,24,0,13
50,0,0,5,7,0,2
66,0,0,0,0,1,9
78,0,0,0,0,0,15
50,0,0,0,0,1,3
56,0,0,2,3,0,2
51,0,0,2,4,0,1
53,0,0,3,3,0,0
61,0,0,0,0,0,5
148,11,12318,0,0,0,21
62,0,0,1,4,0,3
148,11,11885,0,0,0,21
69,0,0,0,0,0,14
71,0,0,0,0,0,21
68,0,0,0,0,0,8
80,0,0,6,11,0,18
76,0,0,9,17,0,16
73,0,0,0,0,0,21
81,0,0,5,11,0,19
146,12,13740,0,0,0,15
51,0,0,5,6,0,4
70,0,0,0,0,0,21
72,0,0,15,26,0,10
147,11,13217,0,0,0,21
80,0,0,9,18,0,17
69,0,0,0,0,0,8
150,8,9836,0,0,0,6
52,0,0,5,6,0,0
84,0,0,11,22,0,14
83,0,0,10,21,0,14
147,18,22159,0,0,0,21
68,0,0,0,0,1,10
61,0,0,0,0,0,5
109,52,17389,0,0,0,0
82,0,0,22,34,0,12
82,0,0,9,17,0,16
55,0,0,5,8,0,3
153,8,10764,0,0,0,15
57,0,0,2,3,0,2
145,7,8240,0,0,0,6
49,0,0,2,1,0,0
74,0,0,0,0,0,21
62,0,0,0,0,0,16
58,0,0,10,10,0,3
155,10,13324,0,0,0,13
49,0,0,9,11,0,3
87,0,6,11,20,0,14
73,0,0,0,0,0,21
52,0,0,2,4,0,2
142,57,73022,0,0,0,11
60,0,0,0,0,0,6
55,0,0,8,11,0,1
62,0,0,0,0,0,15
61,0,0,0,0,0,5
81,0,0,5,11,0,19
149,12,12597,0,0,0,21
148,12,15351,0,0,0,21
56,0,0,0,0,0,17
55,0,0,0,1,0,1
67,0,0,0,0,1,9
152,12,12933,0,0,0,21
111,129,58228,0,0,0,0
69,0,0,0,0,0,8
58,0,0,0,0,0,17
108,127,45751,0,0,0,0
52,0,0,1,0,0,0
114,122,64625,0,0,0,0
75,0,0,17,31,0,11
64,0,0,0,0,0,6
83,0,0,5,12,0,19
94,148,106961,0,0,0,14
61,0,0,12,19,0,2
63,0,0,0,0,0,4
90,165,122321,0,0,0,6
71,0,0,6,16,0,6
63,0,0,0,0,0,9
67,0,0,22,41,0,3
134,64,52268,0,0,0,21
56,0,0,0,0,0,2
155,7,12476,0,0,0,19
81,0,0,12,25,0,12
54,0,0,1,2,0,2
147,12,14806,0,0,0,21
158,14,12984,0,0,0,20
81,0,0,5,10,0,20
58,0,0,0,0,0,6
170,17,21881,0,0,0,18
67,0,0,0,0,0,5
81,0,0,6,11,0,19
126,98,64180,0,0,0,18
107,166,49920,0,0,0,0
49,0,0,0,0,1,1
84,166,129674,0,0,0,8
82,0,0,8,16,0,16
67,0,0,0,0,0,17
147,14,15296,0,0,0,21
91,169,130432,0,0,0,5
70,0,0,0,0,1,12
51,0,0,4,6,0,3
72,0,0,0,0,0,14
62,0,0,0,0,0,14
75,172,132612,0,0,0,6
76,0,0,19,38,0,8
68,0,0,0,0,0,6
56,0,0,3,7,0,3
108,155,48096,0,0,0,0
61,0,64,0,0,1,3
52,0,0,0,0,1,2
78,0,0,4,12,0,11
59,0,0,0,0,0,5
63,0,0,0,0,0,14
59,0,0,8,16,0,2
57,0,0,0,0,0,4
66,0,0,5,12,0,1
53,0,0,0,0,1,3
72,0,0,19,44,0,5
134,87,56531,0,0,0,21
120,5,6487,0,0,0,4
63,0,0,0,0,0,6
55,0,0,0,0,1,0
62,0,0,0,2,0,4
84,0,0,10,19,0,15
83,0,26,0,0,0,14
51,0,0,2,5,0,3
66,0,0,3,3,0,6
164,32,48991,0,0,0,21
125,32,19045,0,0,0,1
67,0,0,0,0,0,8
64,0,0,3,3,0,6
82,0,0,10,20,0,15
65,0,0,0,0,0,8
67,0,0,11,17,0,11
56,0,0,0,0,0,21
150,9,10422,0,0,0,21
49,0,0,5,6,0,4
57,0,0,0,0,1,2
74,0,0,21,42,0,4
84,0,0,8,16,0,17
67,0,0,16,26,0,4
60,0,0,0,0,0,5
161,15,18243,0,0,0,21
144,28,22789,0,0,0,21
61,0,0,0,0,0,3
62,0,0,5,8,0,4
154,8,9234,0,0,0,6
141,51,36200,0,0,0,21
73,0,0,0,0,0,20
62,0,0,11,15,0,4
67,0,0,0,0,1,14
64,0,0,13,17,0,4
148,9,12077,0,0,0,21
158,13,14223,0,0,0,21
70,0,0,0,0,0,18
75,0,0,8,16,0,9
72,0,0,0,0,0,21
57,0,0,0,0,0,4
66,0,0,0,0,0,17
59,0,0,3,7,0,3
65,0,0,0,0,0,20
161,11,10271,0,0,0,9
59,0,0,0,0,0,5
58,0,0,0,0,0,5
63,0,0,0,0,0,9
73,0,0,16,30,0,6
70,0,0,8,16,0,9
80,0,0,7,13,0,17
68,0,0,0,0,0,7
172,26,33720,0,0,0,21
60,0,0,0,0,0,8
88,2,3038,0,0,0,21
60,0,0,0,0,0,13
65,0,0,0,0,0,12
70,0,0,0,0,0,13
83,0,0,8,17,0,17
84,0,0,10,20,0,15
60,0,0,0,0,1,1
83,0,1212,0,0,0,21
103,0,12,0,0,0,21
81,0,0,12,23,0,14
62,0,0,0,0,0,4
54,0,0,2,6,0,3
59,0,0,11,17,0,2
83,0,0,17,33,0,14
82,0,0,7,14,0,17
73,0,0,0,0,0,21
71,0,0,13,23,0,11
172,16,17860,0,0,0,20
170,18,22950,0,0,0,20
70,0,0,0,0,1,11
72,0,0,0,0,0,14
119,10,13497,0,0,0,21
153,10,10548,0,0,0,21
60,0,0,6,12,0,3
63,0,0,0,0,0,8
61,0,0,0,0,0,5
53,0,0,3,6,0,3
172,18,20282,0,0,0,18
56,0,0,11,15,0,1
74,0,0,5,13,0,7
64,0,0,0,0,0,5
119,125,89244,0,0,0,1
59,0,0,0,0,0,5
139,13,18192,0,0,0,12
131,8,10372,0,0,0,6
61,0,0,0,0,0,4
